Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",CAPC3316X140N,2,0.1uF_0603_16V,
"D1, D2, D3, D4, D5",LED_Inolux_IN-PI554FCH_PLCC4_5.0x5.0mm_P3.2mm,5,NeoPixel_THT,
"J1, J2, J3, J4, J5, J6, J7, J8",CUI_RCJ-041,8,RCJ-041,
N1,DBV5-M,1,~,
R1,PTA6043-2015DP-B103,1,PTA6043-2015DP-B103,
R10,0805,1,680k,
"R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24",RESC3116X65N,12,CRCW120675R0FKEAHP,
"SW1, SW2, SW3, SW4, SW5, SW6",RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,6,RotaryEncoder,
"SW10, SW11, SW12, SW13",SW_PUSH_6mm,4,Push_Button,
"TP15, TP4, TP5, TP6",TestPoint_Pad_D1.5mm,4,TestPoint,
U1,QFN-28-1EP_6x6mm_P0.65mm_EP4.25x4.25mm,1,MCP23017_ML,
"U10, U9",SOIC-8_3.9x4.9mm_P1.27mm,2,ADG419BR,
U2,N16,1,CD4051B,
U3,DIP254P762X432-8,1,MCP41010,
U4,N08E_TEX,1,LM1881N,
U5,21-0036_U8&plus_1_MXM,1,MAX4392EUA_T,
U6,QFN-20-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,1,MCP23008-xML,
U7,TSSOP-20_4.4x6.5mm_P0.65mm,1,ADG734,
U8,MODULE_RP2040-ZERO,1,RP2040-ZERO,
